642.2,692.1,826.0,656.9
643.2,693.1,827.0,657.9
643.2,693.1,826.0,657.9
643.2,693.1,826.0,657.9
643.2,693.1,826.0,657.9
643.2,693.1,827.0,657.9
643.2,692.1,826.0,657.9
643.2,692.1,826.0,657.9
643.2,693.1,826.0,657.9
643.2,693.1,827.0,657.9
643.2,694.0,827.0,658.8
643.2,693.1,827.0,657.9
643.2,693.1,826.0,657.9
643.2,693.1,826.0,657.9
642.2,692.1,826.0,656.9
643.2,693.1,826.0,656.9
643.2,693.1,826.0,657.9
643.2,693.1,826.0,657.9
643.2,694.0,827.0,657.9
643.2,693.1,827.0,657.9
642.2,693.1,826.0,657.9
643.2,692.1,826.0,657.9
643.2,693.1,826.0,657.9
642.2,693.1,826.0,657.9
643.2,693.1,827.0,657.9
643.2,694.0,826.0,658.8
643.2,693.1,826.0,657.9
643.2,693.1,827.0,657.9
642.2,693.1,826.0,657.9
643.2,693.1,826.0,657.9
643.2,693.1,826.0,657.9
