107.5,265.9,176.0,216.0
105.6,265.9,173.0,213.1
105.6,265.9,173.0,213.1
104.6,268.8,176.0,217.0
104.6,268.8,176.0,217.0
104.6,267.8,173.0,215.1
104.6,267.8,173.0,215.1
103.6,266.9,173.0,214.1
103.6,266.9,173.0,214.1
101.7,267.8,171.1,216.0
101.7,267.8,171.1,216.0
102.6,267.8,170.1,216.0
102.6,267.8,169.1,213.1
100.7,267.8,169.1,213.1
100.7,267.8,170.1,212.1
102.6,263.9,170.1,212.1
102.6,263.9,170.1,212.1
104.6,265.9,169.1,214.1
103.6,267.8,168.1,216.0
103.6,267.8,168.1,216.0
105.6,267.8,172.0,216.0
105.6,267.8,172.0,216.0
102.6,265.9,172.0,214.1
102.6,265.9,172.0,214.1
102.6,265.9,170.1,214.1
102.6,265.9,170.1,214.1
100.7,264.9,167.2,212.1
100.7,264.9,167.2,212.1
100.7,266.9,172.0,214.1
100.7,266.9,172.0,214.1
105.6,267.8,173.0,211.1
105.6,267.8,173.0,215.1
103.6,264.9,172.0,215.1
103.6,264.9,172.0,215.1
104.6,265.9,173.0,214.1
104.6,268.8,174.0,216.0
104.6,268.8,174.0,216.0
104.6,266.9,175.0,217.0
103.6,266.9,175.0,217.0
104.6,269.8,175.0,217.0
104.6,269.8,175.0,217.0
104.6,266.9,173.0,215.1
104.6,266.9,173.0,215.1
103.6,266.9,173.0,215.1
103.6,266.9,172.0,215.1
102.6,266.9,173.0,214.1
102.6,266.9,173.0,214.1
103.6,266.9,172.0,215.1
104.6,265.9,172.0,215.1
104.6,265.9,172.0,214.1
101.7,267.8,172.0,214.1
105.6,267.8,172.0,215.1
105.6,266.9,170.1,215.1
102.6,267.8,170.1,216.0
102.6,267.8,170.1,216.0
102.6,265.9,172.0,214.1
104.6,265.9,172.0,214.1
101.7,264.9,170.1,214.1
101.7,264.9,170.1,214.1
103.6,265.9,170.1,213.1
103.6,265.9,170.1,213.1
104.6,266.9,172.0,214.1
104.6,266.9,172.0,214.1
104.6,266.9,167.2,215.1
104.6,266.9,167.2,215.1
103.6,266.9,173.0,214.1
103.6,266.9,173.0,214.1
101.7,268.8,172.0,216.0
101.7,268.8,173.0,216.0
104.6,269.8,173.0,217.0
104.6,269.8,173.0,217.0
106.5,269.8,176.0,217.0
106.5,269.8,175.0,216.0
106.5,269.8,175.0,216.0
104.6,267.8,173.0,216.0
104.6,267.8,173.0,216.0
105.6,267.8,173.0,216.0
105.6,267.8,173.0,216.0
103.6,266.9,174.0,216.0
103.6,267.8,171.1,214.1
102.6,268.8,175.0,212.1
105.6,268.8,175.0,212.1
103.6,268.8,168.1,216.0
103.6,268.8,168.1,216.0
103.6,268.8,174.0,213.1
105.6,266.9,174.0,213.1
104.6,266.9,174.0,213.1
104.6,265.9,173.0,213.1
104.6,266.9,173.0,216.0
104.6,266.9,173.0,216.0
104.6,266.9,174.0,212.1
103.6,266.9,174.0,212.1
105.6,264.9,172.0,214.1
105.6,264.9,172.0,214.1
103.6,265.9,170.1,213.1
103.6,265.9,170.1,213.1
103.6,265.9,169.1,215.1
103.6,265.9,169.1,215.1
104.6,266.9,171.1,214.1
104.6,266.9,171.1,214.1
104.6,266.9,169.1,213.1
104.6,266.9,169.1,215.1
106.5,265.9,169.1,215.1
106.5,267.8,172.0,217.0
104.6,267.8,172.0,217.0
104.6,267.8,174.0,216.0
105.6,268.8,174.0,216.0
105.6,268.8,174.0,213.1
105.6,266.9,175.0,213.1
107.5,270.8,176.0,213.1
107.5,270.8,176.0,214.1
105.6,267.8,174.0,215.1
105.6,267.8,174.0,215.1
104.6,267.8,173.0,215.1
104.6,267.8,173.0,215.1
104.6,266.9,173.0,215.1
104.6,266.9,173.0,215.1
102.6,264.9,175.0,212.1
102.6,264.9,175.0,212.1
107.5,265.9,170.1,216.0
107.5,265.9,170.1,216.0
101.7,267.8,171.1,212.1
101.7,267.8,171.1,212.1
103.6,263.9,170.1,215.1
103.6,263.9,173.0,215.1
103.6,266.9,173.0,213.1
103.6,264.9,174.0,213.1
102.6,264.9,174.0,213.1
104.6,266.9,172.0,214.1
104.6,266.9,172.0,214.1
104.6,265.9,171.1,212.1
104.6,265.9,171.1,212.1
103.6,265.9,170.1,214.1
103.6,265.9,170.1,214.1
101.7,263.9,169.1,211.1
101.7,263.9,169.1,211.1
103.6,265.9,168.1,211.1
103.6,265.9,168.1,211.1
104.6,265.9,169.1,215.1
104.6,265.9,169.1,215.1
104.6,265.9,173.0,213.1
104.6,265.9,172.0,213.1
105.6,268.8,172.0,213.1
105.6,268.8,172.0,216.0
107.5,267.8,176.9,216.0
107.5,265.9,172.0,219.0
104.6,265.9,172.0,219.0
104.6,268.8,174.0,217.0
104.6,268.8,174.0,217.0
104.6,266.9,176.0,216.0
105.6,266.9,176.0,216.0
104.6,267.8,173.0,215.1
104.6,267.8,173.0,215.1
105.6,266.9,172.0,215.1
105.6,266.9,172.0,215.1
104.6,266.9,172.0,213.1
104.6,267.8,174.0,214.1
104.6,266.9,169.1,213.1
104.6,266.9,173.0,214.1
103.6,266.9,170.1,216.0
103.6,266.9,170.1,215.1
104.6,264.9,170.1,215.1
104.6,264.9,170.1,215.1
104.6,267.8,170.1,215.1
104.6,267.8,170.1,215.1
103.6,265.9,170.1,215.1
103.6,265.9,170.1,215.1
103.6,265.9,171.1,213.1
103.6,265.9,171.1,213.1
104.6,266.9,173.0,215.1
104.6,266.9,173.0,215.1
102.6,263.9,173.0,213.1
102.6,263.9,173.0,213.1
105.6,268.8,174.0,212.1
105.6,268.8,174.0,212.1
106.5,266.9,171.1,216.0
106.5,266.9,171.1,216.0
105.6,268.8,174.0,214.1
105.6,268.8,174.0,216.0
105.6,268.8,175.0,216.0
105.6,266.9,175.0,214.1
106.5,266.9,175.0,214.1
106.5,268.8,173.0,215.1
105.6,268.8,173.0,215.1
105.6,267.8,173.0,216.0
105.6,267.8,173.0,216.0
104.6,266.9,173.0,216.0
104.6,266.9,173.0,216.0
105.6,266.9,173.0,214.1
105.6,266.9,173.0,214.1
102.6,268.8,174.0,216.0
102.6,264.9,175.0,216.0
102.6,264.9,175.0,216.0
102.6,268.8,169.1,215.1
102.6,268.8,168.1,213.1
104.6,267.8,168.1,213.1
101.7,264.9,168.1,216.0
101.7,264.9,168.1,216.0
106.5,267.8,171.1,216.0
106.5,267.8,171.1,216.0
106.5,265.9,170.1,213.1
101.7,265.9,170.1,213.1
101.7,265.9,171.1,212.1
101.7,265.9,171.1,212.1
101.7,267.8,173.0,214.1
101.7,267.8,173.0,214.1
103.6,267.8,169.1,217.0
103.6,268.8,171.1,212.1
101.7,268.8,171.1,212.1
101.7,268.8,171.1,213.1
102.6,267.8,171.1,213.1
102.6,267.8,171.1,213.1
104.6,268.8,174.0,215.1
104.6,268.8,174.0,215.1
105.6,268.8,174.0,216.0
105.6,267.8,171.1,214.1
106.5,267.8,171.1,214.1
104.6,267.8,173.0,215.1
104.6,267.8,173.0,215.1
104.6,267.8,173.0,216.0
104.6,267.8,173.0,216.0
105.6,268.8,172.0,215.1
105.6,268.8,172.0,215.1
104.6,266.9,170.1,216.0
104.6,266.9,170.1,216.0
103.6,267.8,169.1,212.1
103.6,267.8,169.1,212.1
101.7,264.9,173.0,216.0
101.7,264.9,173.0,216.0
102.6,267.8,170.1,213.1
102.6,267.8,170.1,213.1
103.6,265.9,171.1,212.1
103.6,265.9,171.1,216.0
102.6,266.9,170.1,216.0
105.6,267.8,167.2,215.1
105.6,267.8,167.2,215.1
105.6,266.9,171.1,212.1
103.6,266.9,171.1,212.1
102.6,265.9,170.1,213.1
102.6,265.9,170.1,213.1
102.6,265.9,171.1,214.1
102.6,265.9,171.1,214.1
103.6,264.9,173.0,214.1
103.6,264.9,173.0,214.1
102.6,268.8,172.0,211.1
102.6,268.8,172.0,211.1
102.6,268.8,174.0,216.0
102.6,268.8,174.0,216.0
101.7,265.9,175.0,217.0
101.7,265.9,175.0,217.0
106.5,268.8,174.0,215.1
106.5,268.8,176.0,218.0
103.6,268.8,176.0,218.0
103.6,268.8,173.0,216.0
105.6,265.9,173.0,216.0
104.6,268.8,173.0,215.1
104.6,268.8,173.0,215.1
104.6,267.8,174.0,216.0
104.6,267.8,174.0,216.0
104.6,267.8,174.0,215.1
104.6,267.8,174.0,215.1
105.6,268.8,173.0,215.1
105.6,268.8,173.0,215.1
102.6,269.8,172.0,217.0
102.6,269.8,172.0,217.0
105.6,266.9,173.0,216.0
105.6,266.9,173.0,216.0
103.6,267.8,174.0,213.1
103.6,267.8,174.0,213.1
104.6,266.9,171.1,215.1
104.6,266.9,171.1,215.1
103.6,264.9,171.1,215.1
103.6,265.9,170.1,212.1
105.6,265.9,170.1,212.1
105.6,264.9,171.1,214.1
103.6,264.9,171.1,214.1
101.7,265.9,170.1,215.1
101.7,265.9,170.1,215.1
101.7,265.9,172.0,214.1
101.7,265.9,172.0,214.1
101.7,264.9,171.1,212.1
101.7,264.9,171.1,212.1
105.6,264.9,169.1,212.1
105.6,264.9,169.1,212.1
102.6,268.8,172.0,216.0
102.6,268.8,172.0,216.0
105.6,264.9,174.0,216.0
105.6,264.9,174.0,216.0
103.6,268.8,174.0,218.0
103.6,269.8,171.1,219.0
106.5,269.8,171.1,219.0
106.5,269.8,171.1,216.0
104.6,267.8,173.0,216.0
104.6,267.8,173.0,216.0
105.6,267.8,174.0,216.0
102.6,265.9,174.0,216.0
102.6,267.8,174.0,213.1
105.6,267.8,174.0,213.1
105.6,267.8,174.0,213.1
104.6,265.9,173.0,213.1
104.6,266.9,169.1,213.1
106.5,266.9,169.1,213.1
106.5,266.9,168.1,216.0
105.6,268.8,168.1,216.0
105.6,268.8,168.1,216.0
101.7,266.9,174.0,216.0
101.7,266.9,172.0,216.0
104.6,266.9,172.0,216.0
104.6,266.9,172.0,216.0
103.6,267.8,172.0,216.0
102.6,265.9,173.0,213.1
102.6,265.9,173.0,213.1
101.7,264.9,171.1,213.1
101.7,264.9,171.1,213.1
100.7,265.9,170.1,215.1
100.7,265.9,170.1,215.1
101.7,265.9,169.1,214.1
101.7,265.9,169.1,214.1
104.6,265.9,172.0,216.0
104.6,265.9,172.0,216.0
103.6,265.9,174.0,216.0
103.6,265.9,174.0,216.0
102.6,269.8,174.0,214.1
102.6,269.8,174.0,214.1
106.5,266.9,172.0,216.0
103.6,266.9,172.0,215.1
103.6,268.8,175.0,215.1
103.6,268.8,174.0,215.1
104.6,268.8,174.0,215.1
104.6,267.8,174.0,215.1
104.6,267.8,174.0,215.1
104.6,267.8,172.0,215.1
104.6,267.8,172.0,215.1
105.6,267.8,172.0,216.0
105.6,267.8,172.0,216.0
104.6,268.8,173.0,213.1
104.6,268.8,173.0,213.1
105.6,264.9,173.0,216.0
105.6,264.9,173.0,216.0
104.6,267.8,172.0,216.0
104.6,267.8,172.0,216.0
105.6,268.8,169.1,213.1
105.6,267.8,170.1,213.1
104.6,267.8,170.1,213.1
104.6,267.8,170.1,216.0
102.6,267.8,172.0,216.0
102.6,267.8,173.0,214.1
102.6,266.9,173.0,214.1
102.6,265.9,170.1,214.1
102.6,265.9,170.1,214.1
102.6,265.9,170.1,214.1
102.6,265.9,170.1,214.1
103.6,265.9,171.1,212.1
103.6,265.9,171.1,212.1
103.6,263.9,172.0,211.1
103.6,263.9,172.0,211.1
102.6,269.8,173.0,216.0
102.6,269.8,173.0,216.0
102.6,265.9,176.0,212.1
102.6,265.9,176.0,212.1
106.5,266.9,173.0,213.1
106.5,266.9,173.0,213.1
106.5,266.9,171.1,217.0
106.5,266.9,176.0,217.0
103.6,270.8,176.0,217.0
103.6,267.8,174.0,215.1
104.6,267.8,174.0,215.1
104.6,267.8,174.0,215.1
104.6,267.8,174.0,215.1
105.6,267.8,173.0,216.0
105.6,267.8,173.0,216.0
